BusinessID,bob,richard,kevin,james,donald,montey,terence,daniel,michael,nicholas,marcus,yiselle,philip,samantha,harold,hamilton,matthew,vincent,eduardo,sebastian
ASVBT888PHWP,501.80180859917766,557.8700483873172,567.4470690568005,560.9322864690629,565.6282040479847,557.6106005377252,566.7620247729828,509.84223562392503,586.2443375793805,805.2207440481889,779.2292142564133,512.974469034778,651.063655813727,699.9324551593463,561.1953306807727,554.8077606182042,526.0466826579833,510.8101106588441,517.0626277221887,585.6610228471561
YCOEX30XL118,526.20491076633,510.4079865634824,544.3604922467392,721.5293211060133,532.4399188241742,541.5437286385026,536.4449407409626,557.5052724088883,753.0036258433613,787.4480420900315,522.1926749707523,865.4098269138358,723.2113094266456,561.814112034629,566.0299744342071,626.2811228636639,620.2821279103756,634.9977099241855,640.440116303014,583.6421427553396
9OAIC928ZFVS,511.1332918095752,614.1306811997162,637.3854411705852,587.0879853293718,558.6467876837455,524.469958296834,646.5361028573512,528.5225744169079,565.3638847035662,528.0434994162936,538.3440599558576,518.7773979514949,594.2598930686759,625.8015163327065,515.2119682652225,583.851592539932,705.756406348115,551.0742588136949,569.4244898603712,557.6257409570303
U78WEAQFZSSX,519.1711424232908,513.1973380909151,539.8296866482175,734.7858876478142,578.9326102938359,513.5716314935759,627.2502420611496,570.0844829505432,531.1793835654892,681.173486879429,556.6096775181218,832.1472284255508,570.3260788180122,1260.3362447584611,613.7988272371515,667.2508441138293,507.10450699330113,1172.2350707517737,598.3317106238721,528.1217710330675
BZ8M6N7XBIKY,694.6953569319957,682.0605010804527,612.126651214194,517.10322389317,511.00503793046846,519.5777782565566,785.733229787362,529.1145053031335,532.8672469962079,578.6058552437083,564.9970016372615,506.38834425489927,537.9698522695995,656.9243946717819,571.4556510493568,511.2104560039444,733.7774421544174,565.0894947873223,628.1031885958255,693.3977862601407
G8UYT9863TI7,649.81403618617,518.5626911703982,535.8352864313636,545.0085119833714,612.4727866811764,589.2470785517414,525.2369664746798,511.5289864011931,533.9896277751147,599.9252392994009,569.3261293831778,509.4712932634348,624.3851419188918,546.6518651699851,605.7062008791415,725.488449733493,513.8231248789808,510.4174055707192,595.1492057812256,546.1746385617347
ZK5ASBDIXY15,656.0327202976835,559.456472382086,649.9330044802123,739.1534062391866,560.1223396889261,732.0996349673504,546.0375686548216,514.6434436777953,602.1133151546614,581.1920305238606,504.44688677143273,658.3740227259393,505.43730405134613,566.5559432225574,639.6200504760393,732.348281782741,522.9100223602104,554.6539777953928,522.7075010508905,565.5486876948733
NL0RVU067U0M,524.1170003492975,608.9413624748354,605.5685691325702,502.8503505806572,638.2136142071704,506.1279077983032,606.5849868788571,523.0206979366544,548.143374829796,539.7335587817489,530.1850750349676,510.5936143177408,592.3818445799503,504.98167561702945,514.9008969915034,626.4925315773478,782.1031955215536,565.8751308547728,504.5141718679938,530.0269335051512
TQD5CV90KOUD,764.0683708183434,518.2807098885331,590.3797912910006,536.9837272065553,619.6037019726621,519.968990349669,544.8037570618451,563.0945741987495,594.2364111833191,566.2437046883371,529.5612547170056,614.6701261330377,572.2626433596384,576.1728175650109,591.0732629491303,592.5322921956545,561.6974381578692,506.02308266628773,741.5486134165719,565.734053981471
EN3QE6SK7YXV,562.3758545388384,560.5346711626253,627.2839860347751,548.0298606784568,590.1916372098665,508.236994165069,620.0658657949077,538.92394565375,527.0052119405876,799.6756893783826,505.9864221959822,589.7963622850214,1033.109540564292,594.3447203371059,508.790417750164,571.1335796061413,726.5580216912145,565.9668494163684,587.7162630875738,583.5611151688342
8URXZ218F155,644.754669623873,766.0402424692045,852.7773917423217,607.236572561414,527.2810328664294,660.0497858181543,575.2444918634455,653.4353337031376,655.9055603978939,686.2329122999274,610.5857213991133,735.2599358216653,573.1335204028128,547.7568614883422,696.1304988878934,524.2661179074784,621.8928004741921,509.4747212333541,581.3856772933325,583.8148455448439
B1GBE3SHYRZP,673.9531544576772,573.9730874019028,642.2491322179422,628.3838183501841,738.4790723208527,512.9643927639705,606.3255476376878,525.1052872085704,553.6508270259818,538.522414347311,583.946153487441,528.1324020569616,620.7721159069067,656.435069213873,568.2228026716665,533.7897420117082,540.7814034999548,572.1356235157573,729.9530610743146,500.6020294174129
2LZ8JW2P5YB1,508.27933956368076,502.8381193703206,654.5115294248183,516.7797614499044,548.9616543049665,510.8728990521981,658.9353705528238,570.0397066097537,574.2295380330658,573.2071822061149,855.5295241072722,535.0658911839732,562.5141348034467,625.0279005922013,514.4686758789682,611.7424249188435,677.3548102571986,674.9913876966858,611.3115201708022,596.1941345070356
JKOZR59OOHGP,505.36571288669955,508.96191002584084,842.0348731514632,515.0071695002935,630.4174994218173,519.8335594762508,720.9762533342785,520.2570076193508,522.4103378919935,658.7403532730011,661.8631369609943,548.7232621665775,588.0739956552816,514.1206768150869,623.1310948100611,693.9409359954262,640.9519725100826,553.1834899292041,537.2019996257745,666.0208901813056
HLVGSQSISMRH,593.0763809805436,570.5020043804873,533.6026447269381,743.793165448915,569.4036101376156,545.5892656507315,634.3854187702098,549.7670529880639,680.9943106803278,1028.3754804854748,775.9774499256175,633.0270390814244,630.8529668069516,570.2940411360512,852.2701012594559,523.5200854231673,703.546169510062,512.7167334273897,632.735822925397,511.8940410504458
FV3O88N2KKQB,514.4594145872917,592.5075798840166,783.0012242377279,675.4528009837363,534.012437688296,608.5682435750771,654.6309730206453,695.26407176993,588.4498844105912,553.9723319399131,633.7748350473333,644.9917952380922,586.905714430445,525.3611644370977,766.6911978686126,514.2991168802442,515.0635565192183,648.9866494357575,534.4983639863236,556.8805987603432
RYPEAX6FX7RQ,542.6407469619729,508.6274533656823,592.870580950698,560.0885099187825,643.1280710702919,635.4225211883213,507.0139503446064,1006.5739702805045,645.9355642526789,594.2297647590864,670.0098602415114,670.7489393962792,543.3155743527471,893.3140575258542,957.3724019473611,546.2554526442668,592.472320735182,725.682376609747,549.5370255304659,523.0748531487422
VPZWINFG3PN5,517.1674969122216,569.5626367264279,536.5611089497622,532.6055500412226,535.7068762322914,541.1303207585132,706.3288550177313,860.0542952371928,715.384910214461,667.9583942710603,525.7039621852339,501.6501588375779,593.4475174240667,522.0620221544171,509.92621441395636,517.6660322789486,632.0258790776011,636.253052990667,513.7156194560816,542.6433566689008
1SCA921326PI,552.2415291288703,782.991583191473,517.9290959586855,528.9963181156561,648.8772445833206,565.0328395793282,591.741920823997,660.2102705341999,521.1927691299493,503.1100391953599,758.1979222690452,526.4087988332354,543.2850092505341,549.4463144329512,700.8529209270307,937.3909346148505,541.4943489370497,992.1374360642847,617.2927394161378,522.1046930151044
C7MD0D8KT3JL,624.7010780221665,560.3318359340642,591.3885451216793,926.3015252020293,539.3487260024041,546.7788219893147,510.11736855230504,538.7846146779649,514.7991435195239,575.340480938204,573.4115722536845,504.225533984314,579.0973187136439,504.0985564778627,609.3670203349378,545.6744858147744,571.9500184602307,549.7556795612161,765.909251665221,507.1742233769729
IEO8F5PGX9HN,500.4199828570807,720.9841975098625,628.0938692806169,612.3083549060209,653.5135462500855,582.7734083875285,622.7147511220737,890.6781191128915,661.9403182090712,534.8077031609193,584.5910108334426,547.9842677944978,534.7993278042711,536.9430016042135,574.2857943635412,529.193009958505,521.3895181910389,520.4410614684022,517.6263161309746,601.4111133823515
L3IUE3UVGB3S,687.1897766355735,515.4248592157642,528.4391493293824,558.6260842169718,599.5443800585342,607.9806293661998,646.1484133312254,673.013703914944,542.5614093605591,657.559763369137,743.8537121780371,511.50802499507347,583.3680719183778,500.6354474757433,581.735914774526,512.4371349614491,672.1079815926084,828.0374324932931,548.5515911987646,678.7393744429164
BTLQDQNNAK9U,576.2638884273546,732.5852933083825,701.2786695859138,965.7893268522255,507.22475457216524,617.8623899068705,916.7339129499583,648.4264242568421,641.0005923974225,519.2279206825021,546.8665522304857,568.9058521020129,592.0585868854332,555.5683164843703,614.6887487424227,509.7591383821201,503.32848443010687,522.3562895903607,535.5120488425324,683.3572376464334
SS9RWH9PGH9L,641.9609399443377,633.9734505396029,552.532996136979,557.8415662789431,512.7868552993417,595.401982743472,573.3762157221942,610.6182153401387,583.4036955541076,509.7401094733173,620.8166936962556,518.9786435588111,594.0978948872375,620.3900378603845,555.5328631421601,545.7979941477066,545.2900129190575,569.8354066576018,665.727991876775,653.6215907755484
CBAFT5JG2EX9,552.9726018126223,688.9747731772667,766.3368191901448,525.6662882406667,520.915878735818,727.6442044441399,555.0242259071882,539.9268615272031,590.241882463989,799.0870683724207,601.2305164198724,557.1774048459372,523.7679819377853,538.9419291347532,595.7231013728729,609.8571838006851,649.6265339629444,560.3946725953053,536.8213109441293,617.281860320645
UKGN6ZZOTNQT,516.6956759241787,501.40998222206764,500.583178001256,602.8111334810998,628.8179625531404,519.2046667699195,513.29357832869,527.9211547547021,766.5850995681833,583.8063460495322,536.1983071190706,554.9323890939941,863.6778067849972,678.8650378745238,809.8363125706603,507.02285957961766,544.5530697236184,543.8325111211655,564.7887284773623,631.4034027772607
DRHNPD2PG5Z9,926.653477485289,637.6254203491337,546.9806624129897,611.854323571578,535.4672067311268,716.5114579706976,624.9279047883301,550.9373217139606,633.8218427391073,522.2083617579158,597.6498578894641,528.2290530839907,621.8483332961998,651.083617222409,532.5212871625272,537.2056586128112,505.2659500617198,513.9479009659593,511.55234312017325,671.8139877889023
EMTKADQTNMW1,570.2336122478272,667.8911265838161,672.8193156567613,550.2683034675192,501.238142474633,572.1262035328418,503.4960832906838,561.746685981307,536.0974782700537,653.4968324442978,712.2610877026432,662.9310326090633,726.1081375442169,504.77297901038287,518.9328432400208,546.9531148702965,573.129485349057,510.3131243968747,501.35700428783764,534.2942928850763
LZLZAS5NECG7,639.6215418917538,546.0513882175615,549.0649501173586,501.4503969074482,631.1954030393639,591.5043400517196,556.8392500794662,633.4165332954882,592.0903748903536,583.8838734266777,754.5892462104489,517.4811950256299,679.2058797741753,597.1081269849392,725.7225581796608,508.96887830059325,566.6689783602079,573.8692857980461,759.9016069750242,506.8225592937809
XN0NPEL518WS,547.9928539844345,578.8315036165064,569.9547558083406,892.7242840999148,520.1896524900511,576.4102134529272,502.3485257430269,610.8740251973484,533.674423145392,603.7227117592591,515.707451400971,573.9573079831491,614.219291335336,543.0755547190465,577.9110464150058,527.6484691345705,658.1134469471364,507.11824219804987,596.9964375712104,501.99465283713783
RDC6WDKRYHYI,580.2177788133328,607.951695868373,508.4333666205495,716.2542870998063,665.9267588761542,539.253041732402,615.7513843954616,515.6804796892147,566.4075375213761,547.7834568761917,521.2373280834662,682.5005617497261,574.3198150336544,793.045544051233,548.4874233629787,519.3932240248074,677.8844258089168,535.3872528060598,607.8015998615766,581.6361734616478
WD1N01BM6A0L,577.8157712126772,713.4574118475151,608.3822140673632,568.0618839378733,524.5846244285285,755.0220241441218,557.8990669713426,580.208237909039,501.31974844895177,521.0054044587281,659.6314773316728,565.181358697841,672.5234762269131,561.0156134370077,564.0520589474747,573.6011652156002,598.1500020217875,632.6272274702994,518.8440243965518,604.7923061225782
OV9CUQ9E2CWX,595.1222523787535,727.2916628762682,629.1847816582633,761.5498056525566,515.3439717920239,520.1635122639949,664.9487736120452,682.3465310858146,515.4864632575626,507.99102598307417,821.4998064997312,517.2244371619101,535.0651585665096,532.1118286212673,705.5050976176831,553.79909924512,601.7182184382273,855.6937151375703,569.1658660380651,545.476055953455
1UD7KQITQJTB,516.3804606761933,624.8406984420288,524.5819748575053,544.8501191760193,528.5471975579054,661.762799778795,633.4230183104221,512.2094223535623,506.293698388244,674.9201759507034,638.4974364512343,514.8895225945643,529.2465245586277,587.9138262617736,537.1768188073593,676.0359854002969,609.480106031762,621.6762783011902,521.3921948417122,542.0334955807849
O5239QRUWOMW,585.7462022111832,506.3439137609312,500.27755307975383,572.4362270592862,626.2169720923209,626.2941702593888,539.2180378469475,542.1977934343302,542.1361552321875,530.0603283524497,501.1654150758331,630.670857402306,540.4143303704107,512.9432902707317,535.2611333928011,669.4000406546254,618.6442045962865,563.1175032217758,545.3842900612185,632.1592037017126
XVRXKETJVJ2M,652.1404238798616,676.9354578437127,557.8823388996944,577.0975074512156,514.6047456438517,540.1975482177666,812.6005831367983,604.6498329663199,510.49446643630324,603.0608273818314,527.3968387489234,501.47185960316995,534.8175268221084,514.9102361495933,822.2202909130011,715.9910143623501,669.5665455940964,599.7873823768108,585.7636061498016,595.5309010266395
7ZFECDB631HX,500.65569978791024,593.2563410479493,718.9308355790944,507.2943101396664,546.0929741919796,502.9820125303064,518.8334211895343,572.5283547305999,553.3946630799941,573.3315051429518,537.6305316595999,749.4735069485164,551.1441541824804,631.4090835355905,570.4126688014471,564.6612649671322,561.9790546793565,584.2222435525009,674.4004187787987,702.6112507616792
ZFG2G17Z3PU5,552.958311326292,601.3401397257016,553.5428131333501,808.9542462743414,507.2904831792125,509.264916304472,532.3307409687121,514.6166478938734,628.2677346884522,670.6894627700483,547.7642751063496,690.8657379154282,508.1992580483792,536.8453727224228,549.3853727012158,775.3499103882141,526.1286149167898,821.1698927049302,873.8290387450859,563.6404457986705
ROZT1IJU8V0O,522.7150118932132,512.4083514924182,515.6183378726736,553.032473364389,618.7418477115712,582.0755567946394,869.5489571348503,606.7534496135688,561.3893657366011,568.0669541154608,725.7734457403626,632.4573810559681,580.677523523542,681.8878310315565,551.3277608593074,560.9220506098194,527.1945628678129,620.3618886338918,758.0046934622899,672.2779958930973
MI63CU5RJP68,570.7911288182386,563.2479830251002,516.6254082414226,520.9926066999161,685.1653605884159,555.0569902791416,594.3685859977636,548.9497472577599,739.001449734774,571.1902106551831,522.5607886345216,560.234986511072,575.9042938160052,607.486506748125,531.9834522065091,553.927972259406,605.7490990391366,807.0347393770467,569.8594161443301,526.5548765219816
